"response_ID","dataset_name","raw_box_file_ID","updated_by","updated_at","latest_status","source","flag_summary"
14,"Flo_1",1418283786880,"RMD","2024-03-25 14:45:39.501729","imported NO FLAGS","PSInet",NA
15,"Flo_2",1418295647973,"RMD","2024-03-25 14:45:42.492767","imported NO FLAGS","PSInet",NA
16,"Stu_1",1418324447015,"RMD","2024-03-25 14:46:10.059046","imported WITH FLAGS","PSInet","Met values out of range"
17,"Joh_1",1422807121407,"RMD","2024-03-25 14:45:50.117641","imported WITH FLAGS","PSInet","Met data listed as available but not provided"
18,"Boh_1",1424231483194,"RMD","2024-03-25 14:44:02.998235","imported WITH FLAGS","PSInet","Met values out of range"
19,"Kee_1",1425305946244,"RMD","2024-03-25 14:45:53.927192","imported WITH FLAGS","PSInet","WP values out of range"
20,"Pot_1",1437129998390,"RMD","2024-03-25 14:45:57.161626","imported NO FLAGS","PSInet",NA
21,"Pot_2",1437142110862,"RMD","2024-03-25 14:45:59.789485","imported NO FLAGS","PSInet",NA
22,"Bev_1",1437212447041,"RMD","2024-03-25 14:43:50.772105","imported WITH FLAGS","PSInet","Met data out of range and netrad available but not provided"
24,"Bev_2",1437259031384,"RMD","2024-03-25 14:43:56.083915","imported NO FLAGS","PSInet",NA
25,"Bev_3",1437270716986,"RMD","2024-03-25 14:43:59.415881","imported NO FLAGS","PSInet",NA
26,"Gha_1",1438074164570,"RMD","2024-03-25 14:45:46.699474","imported WITH FLAGS","PSInet","Plants are present in WP data not described in Plants table"
27,"Bai_1",1438421599170,"RMD","2024-03-25 14:43:44.471144","imported WITH FLAGS","PSInet","Met values out of range"
29,"San_1",1438523404672,"RMD","2024-03-25 14:46:04.950283","imported WITH FLAGS","PSInet","Positive WP values, met values out of range"
31,"San_2",1438521815209,NA,NA,NA,"PSInet",NA
32,"Kno_1",1439483264938,NA,NA,NA,"PSInet",NA
33,"Pen_1",1440312467684,NA,NA,NA,"PSInet",NA
36,"Bev_4",1440356929427,NA,NA,NA,"PSInet",NA
37,"Poy_1",1440420289310,NA,NA,NA,"PSInet",NA
38,"Poy_2",1440393453485,NA,NA,NA,"PSInet",NA
39,"Poy_3",1440396099965,NA,NA,NA,"PSInet",NA
40,"Poy_4",1440431852720,NA,NA,NA,"PSInet",NA
41,"Poy_5",1440415943721,NA,NA,NA,"PSInet",NA
42,"Bev_5",1440544780072,NA,NA,NA,"PSInet",NA
43,"Kon_1",1441481207803,NA,NA,NA,"PSInet",NA
45,"Woo_1",1448204020778,NA,NA,NA,"PSInet",NA
48,"Pal_1",1457186070977,NA,NA,NA,"PSInet",NA
50,"Pal_2",1457198826137,NA,NA,NA,"PSInet",NA
51,"Pal_3",1457190397408,NA,NA,NA,"PSInet",NA
53,"Dom_1",1458169845386,NA,NA,NA,"PSInet",NA
57,"Dic_1",1458350935076,NA,NA,NA,"PSInet",NA
58,"San_3",1458237263284,NA,NA,NA,"PSInet",NA
59,"Piv_1",1458681584457,NA,NA,NA,"PSInet",NA
61,"Urb_1",1459353302111,NA,NA,NA,"PSInet",NA
62,"Urb_2",1459349101807,NA,NA,NA,"PSInet",NA
63,"Urb_3",1459357741296,NA,NA,NA,"PSInet",NA
64,"Urb_4",1459358411512,NA,NA,NA,"PSInet",NA
65,"Mat_1",1459418992095,NA,NA,NA,"PSInet",NA
67,"Pel_1",1459489345202,NA,NA,NA,"PSInet",NA
68,"Cha_1",1459689913645,NA,NA,NA,"PSInet",NA
69,"Mor_1",1461544486980,NA,NA,NA,"PSInet",NA
71,"Ham_1",1461898091091,NA,NA,NA,"PSInet",NA
72,"Ham_2",1461902564788,NA,NA,NA,"PSInet",NA
73,"Ham_3",1461896298176,NA,NA,NA,"PSInet",NA
74,"Ham_4",1461898573684,NA,NA,NA,"PSInet",NA
75,"Ham_5",1461890768477,NA,NA,NA,"PSInet",NA
76,"Ham_6",1462679534395,NA,NA,NA,"PSInet",NA
77,"Ham_7",1462678290159,NA,NA,NA,"PSInet",NA
79,"Avi_1",1463123413641,NA,NA,NA,"PSInet",NA
47,"Lop_1",1451401732789,NA,NA,NA,"PSInet",NA
47,"Lop_2",1451403239223,NA,NA,NA,"PSInet",NA
55,"Mic_1",1458262671933,NA,NA,NA,"PSInet",NA
56,"Mic_2",1458264303771,NA,NA,NA,"PSInet",NA
80,"Meg_1",1463850657417,NA,NA,NA,"PSInet",NA
82,"Poc_1",1465304963856,NA,NA,NA,"PSInet",NA
83,"Pet_1",1467985434647,NA,NA,NA,"PSInet",NA
85,"Pet_2",1467989207199,NA,NA,NA,"PSInet",NA
86,"Fon_1",1467989185920,NA,NA,NA,"PSInet",NA
87,"She_1",1471284777142,NA,NA,NA,"PSInet",NA
89,"Ker_1",1474189331920,NA,NA,NA,"PSInet",NA
90,"Ker_2",1474183238211,NA,NA,NA,"PSInet",NA
91,"Ker_3",1474186701319,NA,NA,NA,"PSInet",NA
92,"Ker_4",1474198148524,NA,NA,NA,"PSInet",NA
93,"Sim_1",1474935722117,NA,NA,NA,"PSInet",NA
-1,"ARG_MAZ",NA,"RMD","2024-03-25 14:43:06.972863","imported WITH FLAGS","SFN","Met values out of range"
-2,"ARG_TRE",NA,"RMD","2024-03-25 14:43:09.705305","imported WITH FLAGS","SFN","Met values out of range"
-3,"AUS_CAN_ST1_EUC",NA,"RMD","2024-03-25 14:43:20.533697","imported WITH FLAGS","SFN","Met values out of range"
-4,"AUS_CAN_ST2_MIX",NA,"RMD","2024-03-25 14:43:28.910568","imported WITH FLAGS","SFN","Met values out of range"
-5,"AUS_CAN_ST3_ACA",NA,"RMD","2024-03-25 14:43:32.668138","imported WITH FLAGS","SFN","Met values out of range"
-7,"AUS_RIC_EUC_ELE",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-8,"BRA_CAM",NA,"RMD","2024-03-25 14:44:07.693986","imported WITH FLAGS","SFN","Met values out of range"
-10,"CHE_LOT_NOR",NA,"RMD","2024-03-25 14:44:25.492854","imported NO FLAGS","SFN",NA
-11,"CHE_PFY_IRR",NA,"RMD","2024-03-25 14:44:33.041943","imported NO FLAGS","SFN",NA
-13,"ESP_GUA_VAL",NA,"RMD","2024-03-25 14:44:38.850677","imported WITH FLAGS","SFN","Met values out of range"
-14,"ESP_RIN",NA,"RMD","2024-03-25 14:44:42.360472","imported NO FLAGS","SFN",NA
-15,"ESP_RON_PIL",NA,"RMD","2024-03-25 14:44:48.658259","imported WITH FLAGS","SFN","Met values out of range"
-16,"ESP_SAN_A_45I",NA,"RMD","2024-03-25 14:47:18.031787","imported NO FLAGS","SFN",NA
-17,"ESP_SAN_A2_45I",NA,"RMD","2024-03-25 14:45:06.6543","imported NO FLAGS","SFN",NA
-18,"ESP_SAN_B_100",NA,"RMD","2024-03-25 14:47:44.326186","imported NO FLAGS","SFN",NA
-19,"ESP_SAN_B2_100",NA,"RMD","2024-03-25 14:45:14.310739","imported NO FLAGS","SFN",NA
-20,"ESP_TIL_MIX",NA,"RMD","2024-03-25 14:45:27.160955","imported WITH FLAGS","SFN","Met data out of range"
-21,"ESP_TIL_OAK",NA,"RMD","2024-03-25 14:45:35.988082","imported WITH FLAGS","SFN","Met data out of range"
-22,"ESP_TIL_PIN",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-23,"ESP_VAL_BAR",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-24,"ESP_VAL_SOR",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-25,"ESP_YUN_C1",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-26,"ESP_YUN_C2",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-27,"ESP_YUN_T1_THI",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-28,"FRA_FON",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-29,"FRA_PUE",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-30,"GBR_GUI_ST1",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-31,"GBR_GUI_ST2",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-32,"GBR_GUI_ST3",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-33,"GUF_GUY_ST2",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-35,"ISR_YAT_YAT",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-36,"PRT_LEZ_ARN",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-37,"PRT_MIT",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-38,"SEN_SOU_IRR",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-39,"SEN_SOU_POS",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-40,"SEN_SOU_PRE",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-41,"THA_KHU",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-42,"USA_DUK_HAR",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
-43,"USA_MOR_SF",NA,"RMD","2024-03-22 09:29:14.977847","to template","SFN",NA
