dataset_name,status,notes,next_step
ARG_MAZ,to template,,template qa
ARG_TRE,to template,,template qa
BRA_CAM,to template,,template qa
BRA_CAX_CON,to template with flags,Need to double check with RP about the existence of BRA_CAX_DRO WP data,email RP
CHE_LOT_NOR,to template,,template qa
ESP_ALT_ARM,to template with flags,"Cannot be sure about correctness of pl_name guesses. I have labeled all unknown pl_names by species, but they might be different individuals and I wouldn't know. Maybe the solution is to label these as ""species level"" aggregates or to add a flag.",talk to JG
ESP_SAN_A_45I,to template,,template qa
ESP_SAN_A2_45I,to template,,template qa
ESP_SAN_B_100,to template,,template qa
ESP_SAN_B2_100,to template,,template qa
ESP_TIL_MIX,to template,,template qa
ESP_TIL_OAK,to template,,template qa
ESP_TIL_PIN,to template,,template qa
ESP_VAL_BAR,to template,,template qa
ESP_VAL_SOR,to template,,template qa
ESP_RIN,to template,,template qa
ESP_RON_PIL,to template,,template qa
FRA_FON,to template,,template qa
FRA_PUE,to template,,template qa
ISR_YAT_YAT,to template,,template qa
PRT_LEZ_ARN,to template,,template qa
PRT_MIT,to template,,template qa
THA_KHU,to template,,template qa
USA_DUK_HAR,to template,,template qa
USA_MOR_SF,to templae,,template qa
